item_name,category_name,item_price_in_php,stocks
"darkFlash DB330M TG, black, mATX",Case,1450.0,8
"darkFlash DB330M TG, white, mATX",Case,1599.0,8
"darkFlash TH285M TG, black, mATX",Case,2899.0,0
"darkFlash TH285M TG, white, mATX",Case,3080.0,0
"Novus Ascend 1110, mATX",Case,599.0,2
"Novus Ascend 1130, mATX",Case,599.0,23
"Aerocool AC, Trinity Mini TG RGB, black, mATX, 2x140mm, 1x120mm, pn: Trinity Mini-G-BK-v2",Case,899.0,0
"NZXT H7 Flow 2022 TG, black, ATX, 2x120mm, USB3 1C 2A, pn: CM-H71FB-01",Case,6750.0,2
"NZXT H7 Flow 2022 TG, white, ATX, 2x120mm, USB3 1C 2A, pn: CM-H71FW-01",Case,6750.0,1
"NZXT H7 Flow RGB 2022 TG, matte black, ATX, 3x140mm 1x120mm, USB3 1C 2A, pn: CM-H71FB-R1",Case,7799.0,2
"NZXT H7 Flow 2024 TG, black, ATX, 3x120mm, USB3 1C 2A, pn: CM-H72FB-01",Case,6950.0,2
"NZXT H7 Flow 2024 TG, white, ATX, 3x120mm, USB3 1C 2A, pn: CM-H72FW-01",Case,6950.0,2
"NZXT H7 Flow RGB 2024 TG, black, ATX, F360 RGB Core, USB3 1C 2A, pn: CM-H72FB-R1",Case,7999.0,2
"NZXT H7 Flow RGB 2024 TG, white, ATX, F360 RGB Core, USB3 1C 2A, pn: CM-H72FW-R1",Case,7999.0,1
"Ocypus Gamma C50 TG, black, mATX, USB3 2A, pn: GAMMA-C50-BKG000XX-GL",Case,1550.0,0
"Ocypus Gamma C50 TG, white, mATX, USB3 2A, pn: GAMMA-C50-WHG000XX-GL",Case,1550.0,0
"Ocypus Gamma C70 aRGB TG, black, ATX, 4x120mm, USB3 2A, pn: GAMMA-C70-BKG400XX-GL",Case,3180.0,0
"Ocypus Gamma C70 aRGB TG, white, ATX, 4x120mm, USB3 2A, pn: GAMMA-C70-WHG400XX-GL",Case,3180.0,0
"Ocypus Iota C70 aRGB TG, black, ATX, 6x120mm, USB3 2A 1C, dual chamber, pn: IOTA-C70-BKD600XX-GL",Case,5899.0,0
"Ocypus Iota C70 aRGB TG, white, ATX, 6x120mm, USB3 2A 1C, dual chamber, pn: IOTA-C70-WHD600XX-GL",Case,5899.0,0
"Deep Cool DC CG530 TG, black, ATX, USB3 2A, dual chamber, pn: R-CG530-BKNDA0-G-1",Case,2850.0,0
"Deep Cool DC CG530 TG, white, ATX, USB3 2A, dual chamber, pn: R-CG530-WHNDA0-G-1",Case,2950.0,0
"Hyte Y70 Touch Infinite TG, pitch black, ATX, 2.5K LCD, PCIE4 Riser, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y70TI-BB",Case,25899.0,0
"Hyte Y70 Touch Infinite TG, snow white, ATX, 2.5K LCD, PCIE4 Riser, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y70TI-WW",Case,25899.0,0
"Hyte Y70 Touch Infinite TG, panda, ATX, 2.5K LCD, PCIE4 Riser, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y70TI-WB",Case,25899.0,0
"Hyte Y70 Touch Infinite TG, black cherry, ATX, 2.5K LCD, PCIE4 Riser, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y70TI-RB",Case,25899.0,0
"CVS 1707, mATX, acrylic side, 700w psu",Case,1399.0,0
"CVS 1707, mATX, acrylic side, no psu",Case,950.0,47
"CVS 1715, mATX, no psu",Case,699.0,23
"CVS 1718, mATX, no psu",Case,899.0,0
"CVS 1722, mATX, no psu",Case,865.0,0
"CVS Scylla TG, ATX, USB3 1A",Case,1099.0,0
"CVS Emirsun TG, mATX, USB3 1A, dual chamber",Case,1099.0,0
"Antec AX20 Elite TG, ATX, 4x120mm RGB, USB3 3A, pn: AX20 ELITE",Case,1999.0,4
"Antec AX90 TG, ATX, 4x120mm aRGB, USB3 3A, pn: AX90",Case,3999.0,1
"Antec AX22 TG, ATX, 3x120mm, USB3 1A, pn:",Case,2080.0,0
"Antec AX22 Elite TG, ATX, 4x120mm, USB3 1A, pn:",Case,2399.0,0
"Antec AX83 RGB TG, ATX, 3x120mm, USB3 1A, pn:",Case,2380.0,0
"Antec AX83 RGB Elite TG, ATX, 4x120mm, USB3 1A, pn:",Case,2599.0,0
"Antec AX83 RGB Extreme TG, ATX, 6x120mm, USB3 1A, pn:",Case,2799.0,0
"Antec CX200M Basic TG, black, mATX, USB3 2A, pn:",Case,1999.0,0
"Antec CX200M RGB Elite TG, black, mATX, 3x120mm, USB3 2A, pn:",Case,2699.0,0
"Antec CX200M RGB Elite TG, white, mATX, 3x120mm, USB3 2A, pn:",Case,3080.0,0
"Antec CX800 Wood aRGB TG, ATX, 4x120mm, USB3 1C 1A, dual chamber, pn:",Case,4950.0,0
"Phanteks NV7 TG, satin black, ATX, USB3 1C 2A, pn: PH-NV723TG_DBK01",Case,10780.0,1
"Phanteks NV7 TG, matte white, ATX, USB3 1C 2A, pn: PH-NV723TG_DMW01",Case,10780.0,1
"Galax Revolution ALLSYNQ 06 TG, white, ATX, 4x120mm, USB3 1A",Case,3550.0,0
"CVS 1718, mATX, 700w psu",Case,899.0,0
"CVS 1722, mATX, 700w psu",Case,865.0,0
"Antec AX22 TG, ATX, 3x120mm, USB3 1A, pn: AX22",Case,2080.0,0
"Antec AX22 Elite TG, ATX, 4x120mm, USB3 1A, pn: AX22 ELITE",Case,2399.0,0
"Antec AX83 RGB TG, ATX, 3x120mm, USB3 1A, pn: AX83 RGB",Case,2380.0,0
"Antec AX83 RGB Elite TG, ATX, 4x120mm, USB3 1A, pn: AX83 RGB ELITE",Case,2599.0,0
"Antec AX83 RGB Extreme TG, ATX, 6x120mm, USB3 1A, pn: AX83 RGB EXTREME",Case,2799.0,0
"Antec CX200M Basic TG, black, mATX, USB3 2A, pn: CX200M_B",Case,1999.0,0
"Antec CX200M RGB Elite TG, black, mATX, 5x120mm, USB3 2A, pn: CX200M RGB ELITE",Case,2699.0,0
"Antec CX200M RGB Elite TG, white, mATX, 5x120mm, USB3 2A, pn: CX200M RGB ELITE",Case,3080.0,0
"Antec CX800 Wood aRGB TG, ATX, 4x120mm, USB3 1C 1A, dual chamber, pn: CX800 WOOD ARGB",Case,4950.0,0
"Asus TUF GT502 Horizon TG, black, ATX, Top Handle, USB3 1C 2A, dual chamber, pn: GT502 FV/BLK/TG",Case,9499.0,0
"Lian Li Dan A3, wood, mATX, USB3 1C 2A, pn: A3-mATX-WD BLACK",Case,4950.0,0
"Lian Li O11 Vision Compact, black, ATX, USB3 1C 2A, dual chamber, pn: O11VPX",Case,7199.0,0
"Lian Li O11 Vision Compact, white, ATX, USB3 1C 2A, dual chamber, pn: O11VPW",Case,7199.0,0
"Tecware Forge M Omni TG, black, mATX, 4x120mm, pn: TWCA-FORGEM-BKOM",Case,2350.0,0
"Tecware Forge M Omni TG, white, mATX, 4x120mm, pn: TWCA-FORGEM-WHOM",Case,2499.0,0
"Lian Li Lancool 207 aRGB TG, black, ATX, 2x140mm 2x120mm, USB3 1C 2A, pn: LAN207RX",Case,4499.0,0
"Lian Li Lancool 207 aRGB TG, white, ATX, 2x140mm 2x120mm, USB3 1C 2A, pn: LAN207RW",Case,4499.0,0
"Powerlogic Agile Blakiston TG, black, mATX, 1x120mm, USB3 1A, dual chamber",Case,1580.0,0
"Powerlogic Agile Blakiston TG, white, mATX, 1x120mm, USB3 1A, dual chamber",Case,1650.0,0
"Powerlogic Agile Elemental G TG, ATX, 4x120mm, USB3 1A",Case,2199.0,0
"Powerlogic Agile Elemental M TG, ATX, 4x120mm, USB3 1A",Case,2199.0,0
"Powerlogic Q5, mATX, 600w sfx psu, black",Case,1225.0,0
"Powerlogic Agile Wyvern TG, ATX, 4x120mm, USB3 1A",Case,1650.0,0
"Powerlogic Agile Peryton TG, ATX, 1x120mm, USB3 1A",Case,1299.0,0
"NZXT H5 Flow 2022 TG, black, ATX, 2x120mm, USB3 1C 1A, pn: CC-H51FB-01",Case,4380.0,0
"NZXT H5 Flow 2022 TG, white, ATX, 2x120mm, USB3 1C 1A, pn: CC-H51FW-01",Case,4380.0,1
"NZXT H5 Flow RGB 2023 TG, matte black, ATX, 2x140mm 2x120mm, USB3 1C 1A, pn: CC-H51FB-R1",Case,6280.0,1
"NZXT H5 Flow RGB 2023 TG, matte white, ATX, 2x140mm 2x120mm, USB3 1C 1A, pn: CC-H51FW-R1",Case,6280.0,2
"NZXT H9 Flow TG, black, ATX, 4x120mm, USB3 1C 1A, dual chamber, pn: CM-H91FB-01",Case,8880.0,2
"NZXT H9 Flow TG, white, ATX, 4x120mm, USB3 1C 1A, dual chamber, pn: CM-H91FW-01",Case,8880.0,2
"NZXT H9 Elite TG, black, ATX, 4x120mm, USB3 1C 1A, dual chamber, pn: CM-H91EB-01",Case,13380.0,1
"NZXT H9 Elite TG, white, ATX, 4x120mm, USB3 1C 1A, dual chamber, pn: CM-H91EW-01",Case,13380.0,1
"Antec VX10M, mATX, 1x80mm, USB3 1A, pn:",Case,1065.0,0
"Tecware Forge M Omni TG, black, mATX, 4x120mm, pn: TWCA-FORGEM-BKOL",Case,2350.0,3
"Tecware Forge M Omni TG, white, mATX, 4x120mm, pn: TWCA-FORGEM-WHOL",Case,2499.0,6
"Cooler Master CM Elite 301 TG aRGB, black, mATX, 3x120mm, USB3 1C 1A, pn:",Case,3199.0,0
"Cooler Master CM Elite 301 TG aRGB, white, mATX, 3x120mm, USB3 1C 1A, pn:",Case,3250.0,0
"Cooler Master CM Elite 301 Lite TG aRGB, black, mATX, 1x120mm, USB3 1C 1A, pn:",Case,2199.0,0
"Cooler Master CM Elite 301 Lite TG aRGB, white, mATX, 1x120mm, USB3 1C 1A, pn:",Case,2280.0,0
"Cooler Master CM Elite 301 TG aRGB, black, mATX, 3x120mm, USB3 1C 1A, pn: E301-KGNN-S00",Case,3199.0,0
"Cooler Master CM Elite 301 TG aRGB, white, mATX, 3x120mm, USB3 1C 1A, pn: E301-WGNN-S00",Case,3250.0,0
"Cooler Master CM Elite 301 Lite TG aRGB, black, mATX, 1x120mm, USB3 1C 1A, pn: E301L-KGNN-S00",Case,2199.0,0
"Cooler Master CM Elite 301 Lite TG aRGB, white, mATX, 1x120mm, USB3 1C 1A, pn: E301L-WGNN-S00",Case,2280.0,0
"Antec VX10M, mATX, 1x80mm, USB3 1A, pn: VX10M",Case,1065.0,0
"darkFlash DB330M TG, black, mATX, USB3 1A",Case,1450.0,4
"darkFlash DB330M TG, white, mATX, USB3 1A",Case,1599.0,5
"darkFlash TH285M TG, black, mATX, USB3 1A, dual chamber",Case,2899.0,1
"darkFlash TH285M TG, white, mATX, USB3 1A, dual chamber",Case,2650.0,1
"darkFlash L285M TG, black, mATX, USB3 1A, dual chamber",Case,3250.0,0
"darkFlash L285M TG, white, mATX, USB3 1A, dual chamber",Case,3399.0,0
"Deep Cool DC CH160 Mesh, black, ITX, Top Handle, USB3 2A 1C, pn: R-CH160-BKNMI0-G-1",Case,2799.0,0
"Deep Cool DC CH160 Mesh, white, ITX, Top Handle, USB3 2A 1C, pn: R-CH160-WHNMI0-G-1",Case,2999.0,0
"Hyte Y70 Touch Infinite TG, pitch black, ATX, 2.5K LCD, PCIE4 Riser, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y70TTI-BB",Case,26499.0,0
"Hyte Y70 Touch Infinite TG, snow white, ATX, 2.5K LCD, PCIE4 Riser, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y70TTI-WW",Case,26499.0,0
"Hyte Y70 Touch Infinite TG, panda, ATX, 2.5K LCD, PCIE4 Riser, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y70TTI-WB",Case,26499.0,1
"Hyte Y70 Touch Infinite TG, black cherry, ATX, 2.5K LCD, PCIE4 Riser, USB3 1C 2A, dual chamber, pn: CS-HYTE-Y70TTI-RB",Case,26499.0,1
"Tecware Neo M2 Mesh TG, white, mATX, 2x140mm 1x120mm, pn: TWCA-NEOM2-WHAR | TWCA-NEOM2-WHOL",Case,2099.0,0
"Tecware VXL EVO TG, black, ATX, 4x120mm, dual chamber, pn: TWCA-VXLEV-BKOL",Case,3625.0,6
"Tecware VXL EVO TG, white, ATX, 4x120mm, dual chamber, pn: TWCA-VXLEV-WHOL",Case,3850.0,0
"Tecware Arc TG, black, ATX, 4x120mm, USB3 1A, dual chamber, pn: TWCA-ARC-BKOL",Case,3199.0,6
"Tecware Arc TG, white, ATX, 4x120mm, USB3 1A, dual chamber, pn: TWCA-ARC-WHOL",Case,3199.0,0
"Tecware Arc M TG, black, mATX, 3x120mm, USB3 1A, dual chamber, pn: TWCA-ARCM-BKOL",Case,2450.0,2
"Tecware Arc M TG, white, mATX, 3x120mm, USB3 1A, dual chamber, pn: TWCA-ARCM-WHOL",Case,2599.0,3
"Tecware VX Prism M TG, black, mATX, 3x120mm, USB3 1A, dual chamber, pn: TWCA-VXPRM-BKAR",Case,3299.0,0
"Tecware VX Prism M TG, white, mATX, 3x120mm, USB3 1A, dual chamber, pn: TWCA-VXPRM-WHAR",Case,3350.0,0
"Asus TUF GT502 TG, black, ATX, USB3 1C 2A, dual chamber, pn: GT502/BLK/TG",Case,8250.0,4
"Asus TUF GT502 TG, white, ATX, USB3 1C 2A, dual chamber, pn: GT502/WHT/TG",Case,8380.0,5
"Asus TUF GT502 Horizon TG, white, ATX, Top Handle, USB3 1C 2A, dual chamber, pn:",Case,9999.0,0
"Deep Cool DC CH260 TG, black, mATX, USB3 2A 1C, pn: R-CH260-BKNGM0-G-1",Case,3350.0,0
"Deep Cool DC CH260 TG, white, mATX, USB3 2A 1C, pn: R-CH260-WHNGM0-G-1",Case,3680.0,0
"Deep Cool DC CH270 Digital TG, black, mATX, USB3 2A 1C, pn: R-CH270-BKNDM0-G-1",Case,4180.0,0
"Deep Cool DC CH270 Digital TG, white, mATX, USB3 2A 1C, pn: R-CH270-WHNDM0-G-1",Case,4599.0,0
"Asus TUF GT502 Horizon TG, white, ATX, Top Handle, USB3 1C 2A, dual chamber, pn: GT502 FV/WHT/TG",Case,9999.0,0
"Asus A21 TG, black, mATX, USB3, pn: A21/BLK",Case,3199.0,5
"Asus A21 TG, white, mATX, USB3, pn: A21/WHT",Case,3550.0,6
"Thermaltake TT Divider 500 Air Black TG, ATX, 2x120mm, USB3 1C 2A, pn: CA-1T4-00M1WN-02",Case,6599.0,0
"Thermaltake TT Divider 500 Air Snow TG, ATX, 2x120mm, USB3 1C 2A, pn: CA-1T4-00M6WN-02",Case,6599.0,0
"Thermaltake TT Divider 500 aRGB Black TG, ATX, 4x120mm, USB3 1C 2A, pn: CA-1T4-00M1WN-01",Case,7799.0,0
"Thermaltake TT Divider 500 aRGB Snow TG, ATX, 4x120mm, USB3 1C 2A, pn: CA-1T4-00M6WN-01",Case,7799.0,0
"Asus A31 TG, black, ATX, USB3 1C 2A, pn:",Case,3699.0,0
"Asus A31 TG, white, ATX, USB3 1C 2A, pn:",Case,3850.0,0
"Asus ProArt PA401 Wood PWM TG, black, ATX, 2x160mm, USB3 1C 2A, pn:",Case,6399.0,0
"Tecware Timber M TG, black, mATX, 4x120mm, pn:",Case,2080.0,0
"Tecware Timber M TG, white, mATX, 4x120mm, pn:",Case,2099.0,0
"Asus ProArt PA401 Wood PWM TG, black, ATX, 2x160mm, USB3 1C 2A, pn: PA401/BK/WOOD/TG",Case,6399.0,0
"Lian Li Dan A3 wood, black mATX, USB3 1C 2A, pn: A3-mATX-WD BLACK",Case,4950.0,0
"Lian Li Dan A3 wood, white mATX, USB3 1C 2A, pn: A3-mATX-WD WHITE",Case,5099.0,0
"Lian Li Dan A3 wood TG, black mATX, USB3 1C 2A, pn:",Case,4950.0,0
"Lian Li Dan A3 wood TG, white mATX, USB3 1C 2A, pn:",Case,5099.0,0
"Lian Li Dan A3 wood TG, black mATX, USB3 1C 2A, pn: A3-mATX-WDG BLACK",Case,4950.0,0
"Lian Li Dan A3 wood TG, white mATX, USB3 1C 2A, pn: A3-mATX-WDG WHITE",Case,5099.0,0
"Tecware Timber M TG, black, mATX, 4x120mm, pn: TWCA-TBERM-BK",Case,2099.0,0
"Tecware Timber M TG, white, mATX, 4x120mm, pn: TWCA-TBERM-WH",Case,2180.0,0
"InPlay Seaview Pavillion TG, black, mATX, 3x120mm, USB3 1C 1A, dual chamber",Case,1950.0,0
"InPlay Seaview Pavillion TG, white, mATX, 3x120mm, USB3 1C 1A, dual chamber",Case,2099.0,0
"InPlay Seaview Summer TG, black, ATX, 3x120mm, USB3 1C 1A, dual chamber",Case,2680.0,0
"InPlay Seaview Summer TG, white, ATX, 3x120mm, USB3 1C 1A, dual chamber",Case,2850.0,0
"Asus A31 TG, black, ATX, USB3 1C 2A, pn: A31/BK/TG/NO FAN",Case,3480.0,0
"Asus A31 TG, white, ATX, USB3 1C 2A, pn: A31/WT/TG/NO FAN",Case,3599.0,0
"darkFlash DY470 TG, black, ATX. 4x120mm aRGB, USB3 1C 2A, dual chamber",Case,4599.0,0
"darkFlash DY470 TG, white, ATX. 4x120mm aRGB, USB3 1C 2A, dual chamber",Case,4850.0,0
"Antec AX63 Wood aRGB TG, ATX, 4x120mm, USB3 1A, pn: AX63 WOOD ARGB",Case,3250.0,0
"Antec CX500M aRGB TG, black, mATX, 4x120mm, USB3 1A, pn:",Case,4099.0,0
"Antec VX10M TG, mATX, 1x80mm, USB3 1A, pn: VX10M TG",Case,1065.0,0
"Antec VX100M RGB TG, mATX, 3x120mm, USB3 1A, pn: VX100M RGB",Case,1599.0,0
"Antec VX300M aRGB TG, mATX, 4x120mm, USB3 1A, pn: VX300M ARGB",Case,2299.0,0
"MSI MAG Pano 110R PZ TG, black, ATX, 4x120mm, USB 1C 2A",Case,4480.0,0
"MSI MAG Pano 110R PZ TG, white, ATX, 4x120mm, USB 1C 2A",Case,4899.0,0
"Montech King 95 Pro TG, white, ATX, 4x120mm 2x140mm, USB3 1C 2A, dual chamber",Case,8550.0,0
"Montech King 65 Pro TG, black, ATX, 3x120mm, USB3 1C 2A, dual chamber",Case,5999.0,0
"Montech King 65 Pro TG, white, ATX, 3x120mm, USB3 1C 2A, dual chamber",Case,6450.0,0
"darkFlash DY470 TG, black, ATX, USB3 1C 2A, dual chamber",Case,4599.0,0
"darkFlash DY470 TG, white, ATX, USB3 1C 2A, dual chamber",Case,4850.0,0
"darkFlash WD200 Wood Mesh, black, mATX, Top Handle, USB3 1C 1A",Case,2299.0,0
"Thermaltake TT The Tower 250 Black TG, ITX, 2x120mm, USB3 1C 2A, pn: CA-1Z9-00S1WN-00",Case,6799.0,0
"Thermaltake TT The Tower 250 Snow TG, ITX, 2x120mm, USB3 1C 2A, pn: CA-1Z9-00S6WN-00",Case,6799.0,0
"Corsair 4000D RS aRGB TG, black, ATX, 3x120mm, USB3.2 1C 2A, pn: CC-9011296-WW",Case,6099.0,0
"Corsair 4000D RS aRGB TG, white, ATX, 3x120mm, USB3.2 1C 2A, pn:CC-9011297-WW",Case,6099.0,0
"darkFlash WD200 Wood Mesh, white, mATX, Top Handle, USB3 1C 1A",Case,2399.0,0
"Corsair 4000D RS aRGB TG, white, ATX, 3x120mm, USB3.2 1C 2A, pn: CC-9011297-WW",Case,6099.0,0
"Phanteks XT M3 TG, black, ATX, USB3 1C 1A, pn:",Case,3599.0,0
"Phanteks XT M3 TG, white, ATX, USB3 1C 1A, pn:",Case,3599.0,0
"Phanteks Evolv S2 TG, black, ATX, USB3 1C 2A, pn:",Case,7350.0,0
"Phanteks Evolv S2 TG, white, ATX, USB3 1C 2A, pn:",Case,7350.0,0
"Phanteks Evolv X2 TG, black, ATX, USB3 1C 2A, pn:",Case,8850.0,0
"Phanteks Evolv X2 TG, white, ATX, USB3 1C 2A, pn:",Case,8950.0,0
"Phanteks NV5 MKII TG, black, ATX, USB3 1C 2A, pn:",Case,6350.0,0
"Phanteks NV5 MKII TG, white, ATX, USB3 1C 2A, pn:",Case,6699.0,0
"Phanteks NV9 MKII TG, black, ATX, USB3 1C 2A, pn:",Case,12199.0,0
"Phanteks NV9 MKII TG, white, ATX, USB3 1C 2A, pn:",Case,12199.0,0
"NZXT H5 Flow 2024 TG, black, ATX, 2x120mm, USB3.2 1C 1A, pn: CC-H52FB-01",Case,4999.0,0
"NZXT H5 Flow 2024 TG, white, ATX, 2x120mm, USB3.2 1C 1A, pn: CC-H52FW-01",Case,4999.0,0
"NZXT H5 Flow RGB 2024 TG, black, ATX, F360 RGB Core, USB3.2 1C 1A, pn: CC-H52FB-R1",Case,6850.0,0
"NZXT H5 Flow RGB 2024 TG, white, ATX, F360 RGB Core, USB3.2 1C 1A, pn: CC-H52FW-R1",Case,6850.0,0
"Phanteks XT M3 TG, black, mATX, USB3 1C 1A, pn: PH-XT325M_BK01",Case,3599.0,0
"Phanteks XT M3 TG, white, mATX, USB3 1C 1A, pn: PH-XT325M_WT01",Case,3599.0,0
"Phanteks Evolv S2 TG, black, ATX, 4x120mm, USB3 1C 2A, pn: PH-ES524S2_DBK01",Case,7350.0,0
"Phanteks Evolv S2 TG, white, ATX, 4x120mm, USB3 1C 2A, pn: PH-ES524S2_DWT01",Case,7350.0,0
"Phanteks Evolv X2 TG, black, ATX, USB3 1C 2A, pn: PH-ES524XTG_DBK01",Case,8850.0,0
"Phanteks Evolv X2 TG, white, ATX, USB3 1C 2A, pn: PH-ES524XTG_DMW01",Case,8950.0,0
"Phanteks NV5 MKII TG, black, ATX, USB3 1C 2A, pn: PH-NV523TG_DBK02",Case,6350.0,0
"Phanteks NV5 MKII TG, white, ATX, USB3 1C 2A, pn: PH-NV523TG_DMW02",Case,6699.0,0
"Thermaltake TT The Tower 600 Bumblebee TG, ATX, 2x140mm, USB3 1C 4A, pn: CA-1Z1-00M4WN-00",Case,8599.0,0
"Thermaltake TT The Tower 600 Future Dusk TG, ATX, 2x140mm, USB3 1C 4A, pn: CA-1Z1-00MNWN-00",Case,8599.0,0
"Thermaltake TT CTE E550 aRGB Gravel Sand TG, ATX, USB3 1C 2A, dual chamber, pn: CA-1Z8-00MGWN-00",Case,7999.0,0
"Thermaltake TT The Tower 250 Butter Caramel TG, ITX, 2x120mm, USB3 1C 2A, pn: CA-1Z9-00SMWN-00",Case,6899.0,0
"Tecware Neo M2 Steel Mesh, black, mATX, 3x120mm, USB3 1A, pn: TWCA-NEOM2S-BK",Case,1340.0,0
"Tecware Fusion Air M2 Mesh, black, mATX, 2x120mm, USB3 1A, pn: TWCA-FUSAM2-BK",Case,1399.0,0
"Neutron Atom C03 Mini Case, mATX, 700w sfx psu, black",Case,1650.0,1
"Neutron Atom F01 Mini Case, mATX, 700w sfx psu, black",Case,1650.0,1
